GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Domain,entites,Commande,70,0,0,0,20,0,10,0,10,0
<<<<<<< HEAD
Domain,entites,Vetement,104,0,0,0,27,0,14,0,14,0
Domain,services,CommandeServices,52,0,2,0,18,0,4,0,3,0
Domain,exceptions,ExceptionVetementNonTrouve,16,0,0,0,7,0,3,0,3,0
=======
Domain,entites,Vetement,89,0,0,0,23,0,12,0,12,0
Domain,services,CommandeServices,78,0,4,0,26,0,6,0,4,0
>>>>>>> 9cdb6201571f07b5684c7e654f320bde9262811c
